sym,dgp_seed,horizon,alpha_idx,alpha,log10_alpha,oos_mse
.STOXX50E,42,1,14,0.31622776601683794,-0.5,0.6023892136657731
.STOXX50E,42,1,15,0.5623413251903491,-0.25,0.6029014224941741
.STOXX50E,42,1,16,1.0,0.0,0.6033498416520758
.STOXX50E,42,1,17,1.7782794100389228,0.25,0.6036917546092627
.STOXX50E,42,1,18,3.1622776601683795,0.5,0.6039427508958721
.STOXX50E,42,1,19,5.623413251903491,0.75,0.6041428286601548
.STOXX50E,42,1,20,10.0,1.0,0.6043184408964968
.STOXX50E,42,1,21,17.78279410038923,1.25,0.6044808384356318
.STOXX50E,42,1,22,31.622776601683793,1.5,0.604661869249515
.STOXX50E,42,1,23,56.23413251903491,1.75,0.6049634552459885
.STOXX50E,42,1,24,100.0,2.0,0.6056157614593564
.STOXX50E,42,1,25,177.82794100389228,2.25,0.6070751484612138
.STOXX50E,42,1,26,316.22776601683796,2.5,0.610211402259921
.STOXX50E,42,1,27,562.341325190349,2.75,0.6165195650409314
.STOXX50E,42,1,28,1000.0,3.0,0.6278749544583355
.STOXX50E,42,1,29,1778.2794100389228,3.25,0.6453180582530039
.STOXX50E,42,1,30,3162.2776601683795,3.5,0.6680435115169662
.STOXX50E,42,1,31,5623.413251903491,3.75,0.6951925697085813
.STOXX50E,42,1,32,10000.0,4.0,0.7303398676269522
.STOXX50E,42,1,33,17782.794100389227,4.25,0.785412408913714
.STOXX50E,42,1,34,31622.776601683792,4.5,0.8803336686407122
.STOXX50E,42,1,35,56234.13251903491,4.75,1.0335870078093155
.STOXX50E,42,1,36,100000.0,5.0,1.244357048151712
.STOXX50E,137,1,0,0.0001,-4.0,0.7565922508803459
.STOXX50E,137,1,1,0.00017782794100389227,-3.75,2.0109185109554137
.STOXX50E,137,1,2,0.00031622776601683794,-3.5,7.776651051835062
.STOXX50E,137,1,3,0.0005623413251903491,-3.25,0.669849351907271
.STOXX50E,137,1,4,0.001,-3.0,0.7036987061072013
.STOXX50E,137,1,5,0.0017782794100389228,-2.75,0.5717466613280408
.STOXX50E,137,1,6,0.0031622776601683794,-2.5,0.591602036501036
.STOXX50E,137,1,7,0.005623413251903491,-2.25,0.5713267590909309
.STOXX50E,137,1,8,0.01,-2.0,0.5673781892379728
.STOXX50E,137,1,9,0.01778279410038923,-1.75,0.7934425169542183
.STOXX50E,137,1,10,0.03162277660168379,-1.5,0.5657586248778248
.STOXX50E,137,1,11,0.05623413251903491,-1.25,0.5649802446971378
.STOXX50E,137,1,12,0.1,-1.0,0.5645920109592235
.STOXX50E,137,1,13,0.1778279410038923,-0.75,0.5642456294234334
.STOXX50E,137,1,14,0.31622776601683794,-0.5,0.5639716458350502
.STOXX50E,137,1,15,0.5623413251903491,-0.25,0.5637945768109285
.STOXX50E,137,1,16,1.0,0.0,0.56373455332391
.STOXX50E,137,1,17,1.7782794100389228,0.25,0.5638175644783573
.STOXX50E,137,1,18,3.1622776601683795,0.5,0.5640593342933901
.STOXX50E,137,1,19,5.623413251903491,0.75,0.5644341483197752
.STOXX50E,137,1,20,10.0,1.0,0.5648840414403368
.STOXX50E,137,1,21,17.78279410038923,1.25,0.5653684584782447
.STOXX50E,137,1,22,31.622776601683793,1.5,0.5658924999135109
.STOXX50E,137,1,23,56.23413251903491,1.75,0.566515039426402
.STOXX50E,137,1,24,100.0,2.0,0.5673899902640879
.STOXX50E,137,1,25,177.82794100389228,2.25,0.56882454622133
.STOXX50E,137,1,26,316.22776601683796,2.5,0.571290808177285
.STOXX50E,137,1,27,562.341325190349,2.75,0.5754911431787914
.STOXX50E,137,1,28,1000.0,3.0,0.5828962242007512
.STOXX50E,137,1,29,1778.2794100389228,3.25,0.5972410579437235
.STOXX50E,137,1,30,3162.2776601683795,3.5,0.6267710699475615
.STOXX50E,137,1,31,5623.413251903491,3.75,0.6848200541908386
.STOXX50E,137,1,32,10000.0,4.0,0.7834530736048976
.STOXX50E,137,1,33,17782.794100389227,4.25,0.9199295207443018
.STOXX50E,137,1,34,31622.776601683792,4.5,1.0716353508581158
.STOXX50E,137,1,35,56234.13251903491,4.75,1.212215961300607
.STOXX50E,137,1,36,100000.0,5.0,1.3333277221080602
.STOXX50E,256,1,0,0.0001,-4.0,0.9913163017327722
.STOXX50E,256,1,1,0.00017782794100389227,-3.75,183.94035351226532
.STOXX50E,256,1,2,0.00031622776601683794,-3.5,1.3717318460495045
.STOXX50E,256,1,3,0.0005623413251903491,-3.25,0.5422228396244528
.STOXX50E,256,1,4,0.001,-3.0,0.5086967202948178
.STOXX50E,256,1,5,0.0017782794100389228,-2.75,3.646464029779727
.STOXX50E,256,1,6,0.0031622776601683794,-2.5,7.804322397080679
.STOXX50E,256,1,7,0.005623413251903491,-2.25,0.4918845390199028
.STOXX50E,256,1,8,0.01,-2.0,0.49160691693117514
.STOXX50E,256,1,9,0.01778279410038923,-1.75,0.49140726851722855
.STOXX50E,256,1,10,0.03162277660168379,-1.5,0.49131862803979587
.STOXX50E,256,1,11,0.05623413251903491,-1.25,0.49130072509775274
.STOXX50E,256,1,12,0.1,-1.0,0.49133454461547876
.STOXX50E,256,1,13,0.1778279410038923,-0.75,0.49140524774480054
.STOXX50E,256,1,14,0.31622776601683794,-0.5,0.49150633394006477
.STOXX50E,256,1,15,0.5623413251903491,-0.25,0.49165884437077734
.STOXX50E,256,1,16,1.0,0.0,0.4919153738589649
.STOXX50E,256,1,17,1.7782794100389228,0.25,0.4923235082499613
.STOXX50E,256,1,18,3.1622776601683795,0.5,0.4928730618591808
.STOXX50E,256,1,19,5.623413251903491,0.75,0.49349070990473864
.STOXX50E,256,1,20,10.0,1.0,0.49409280719567666
.STOXX50E,256,1,21,17.78279410038923,1.25,0.4946320755990684
.STOXX50E,256,1,22,31.622776601683793,1.5,0.4951047814417682
.STOXX50E,256,1,23,56.23413251903491,1.75,0.495547996069601
.STOXX50E,256,1,24,100.0,2.0,0.49606152071762627
.STOXX50E,256,1,25,177.82794100389228,2.25,0.4968626821923569
.STOXX50E,256,1,26,316.22776601683796,2.5,0.4983838005162282
.STOXX50E,256,1,27,562.341325190349,2.75,0.5014813851212296
.STOXX50E,256,1,28,1000.0,3.0,0.5079359269439037
.STOXX50E,256,1,29,1778.2794100389228,3.25,0.5213724316530302
.STOXX50E,256,1,30,3162.2776601683795,3.5,0.5480957678003876
.STOXX50E,256,1,31,5623.413251903491,3.75,0.5963776533540216
.STOXX50E,256,1,32,10000.0,4.0,0.672902255649071
.STOXX50E,256,1,33,17782.794100389227,4.25,0.7777051001294104
.STOXX50E,256,1,34,31622.776601683792,4.5,0.9032264059878158
.STOXX50E,256,1,35,56234.13251903491,4.75,1.0427195665751816
.STOXX50E,256,1,36,100000.0,5.0,1.2068442663078665
