sym,dgp_seed,horizon,alpha_idx,alpha,log10_alpha,oos_mse
.RUT,137,1,21,17.78279410038923,1.25,0.39648843483474644
.RUT,137,1,22,31.622776601683793,1.5,0.3969172619033352
.RUT,137,1,23,56.23413251903491,1.75,0.39766904832782296
.RUT,137,1,24,100.0,2.0,0.3988892111740478
.RUT,137,1,25,177.82794100389228,2.25,0.4010512902221097
.RUT,137,1,26,316.22776601683796,2.5,0.4052928209949676
.RUT,137,1,27,562.341325190349,2.75,0.41363547435089854
.RUT,137,1,28,1000.0,3.0,0.42894573355136195
.RUT,137,1,29,1778.2794100389228,3.25,0.4548096667960375
.RUT,137,1,30,3162.2776601683795,3.5,0.4948956028880438
.RUT,137,1,31,5623.413251903491,3.75,0.5506982282647614
.RUT,137,1,32,10000.0,4.0,0.6189902891467409
.RUT,137,1,33,17782.794100389227,4.25,0.692179751720868
.RUT,137,1,34,31622.776601683792,4.5,0.7612675837841364
.RUT,137,1,35,56234.13251903491,4.75,0.8189517275208292
.RUT,137,1,36,100000.0,5.0,0.8619026940202155
.RUT,256,1,0,0.0001,-4.0,0.4036260831618509
.RUT,256,1,1,0.00017782794100389227,-3.75,0.40249616056355175
.RUT,256,1,2,0.00031622776601683794,-3.5,0.40208335189401084
.RUT,256,1,3,0.0005623413251903491,-3.25,0.4015706954862776
.RUT,256,1,4,0.001,-3.0,0.4010333002938986
.RUT,256,1,5,0.0017782794100389228,-2.75,0.40050957726639747
.RUT,256,1,6,0.0031622776601683794,-2.5,0.4000052959729055
.RUT,256,1,7,0.005623413251903491,-2.25,0.3995073536782481
.RUT,256,1,8,0.01,-2.0,0.39901174186445587
.RUT,256,1,9,0.01778279410038923,-1.75,0.3985299197523603
.RUT,256,1,10,0.03162277660168379,-1.5,0.39806489683185153
.RUT,256,1,11,0.05623413251903491,-1.25,0.39759436334917303
.RUT,256,1,12,0.1,-1.0,0.39708775301206933
.RUT,256,1,13,0.1778279410038923,-0.75,0.39653766791114636
.RUT,256,1,14,0.31622776601683794,-0.5,0.395968369302162
.RUT,256,1,15,0.5623413251903491,-0.25,0.39541271163752545
.RUT,256,1,16,1.0,0.0,0.39489052300189625
.RUT,256,1,17,1.7782794100389228,0.25,0.3944082160368802
.RUT,256,1,18,3.1622776601683795,0.5,0.3939647900982125
.RUT,256,1,19,5.623413251903491,0.75,0.39355732174832914
.RUT,256,1,20,10.0,1.0,0.3931897088142996
.RUT,256,1,21,17.78279410038923,1.25,0.39288473337872154
.RUT,256,1,22,31.622776601683793,1.5,0.39269425301099437
.RUT,256,1,23,56.23413251903491,1.75,0.39271449336934844
.RUT,256,1,24,100.0,2.0,0.39315485245047455
.RUT,256,1,25,177.82794100389228,2.25,0.39453364534810165
.RUT,256,1,26,316.22776601683796,2.5,0.3980692555797935
.RUT,256,1,27,562.341325190349,2.75,0.40623748793545483
.RUT,256,1,28,1000.0,3.0,0.4231307339907252
.RUT,256,1,29,1778.2794100389228,3.25,0.4540063454515672
.RUT,256,1,30,3162.2776601683795,3.5,0.5039053398529133
.RUT,256,1,31,5623.413251903491,3.75,0.5754303992325897
.RUT,256,1,32,10000.0,4.0,0.6654690557147025
.RUT,256,1,33,17782.794100389227,4.25,0.7633413419222976
.RUT,256,1,34,31622.776601683792,4.5,0.854745791857316
.RUT,256,1,35,56234.13251903491,4.75,0.9291743579917673
.RUT,256,1,36,100000.0,5.0,0.9834168035044952
.SPX,42,1,0,0.0001,-4.0,0.35781810567679995
.SPX,42,1,1,0.00017782794100389227,-3.75,0.27808234895452844
.SPX,42,1,2,0.00031622776601683794,-3.5,0.2919118740149459
.SPX,42,1,3,0.0005623413251903491,-3.25,0.2754331811100302
.SPX,42,1,4,0.001,-3.0,0.2740474693288823
.SPX,42,1,5,0.0017782794100389228,-2.75,0.27378309157788505
.SPX,42,1,6,0.0031622776601683794,-2.5,0.2735984616099524
.SPX,42,1,7,0.005623413251903491,-2.25,0.27345761514096295
.SPX,42,1,8,0.01,-2.0,0.27333989643317735
.SPX,42,1,9,0.01778279410038923,-1.75,0.27322922921879794
.SPX,42,1,10,0.03162277660168379,-1.5,0.2731109772366614
.SPX,42,1,11,0.05623413251903491,-1.25,0.27297508817917804
.SPX,42,1,12,0.1,-1.0,0.27281932313588475
.SPX,42,1,13,0.1778279410038923,-0.75,0.27264784633857553
.SPX,42,1,14,0.31622776601683794,-0.5,0.2724669784699357
.SPX,42,1,15,0.5623413251903491,-0.25,0.27228198085535743
.SPX,42,1,16,1.0,0.0,0.27209672013015657
.SPX,42,1,17,1.7782794100389228,0.25,0.2719145194546734
.SPX,42,1,18,3.1622776601683795,0.5,0.2717386747800098
.SPX,42,1,19,5.623413251903491,0.75,0.27157418991335797
.SPX,42,1,20,10.0,1.0,0.27143613584499987
.SPX,42,1,21,17.78279410038923,1.25,0.2713664293928168
.SPX,42,1,22,31.622776601683793,1.5,0.2714613018218513
.SPX,42,1,23,56.23413251903491,1.75,0.27192343074183556
.SPX,42,1,24,100.0,2.0,0.27311813380650535
.SPX,42,1,25,177.82794100389228,2.25,0.2755281049990888
.SPX,42,1,26,316.22776601683796,2.5,0.27955167917002965
.SPX,42,1,27,562.341325190349,2.75,0.2854458362349524
.SPX,42,1,28,1000.0,3.0,0.29392178246876327
.SPX,42,1,29,1778.2794100389228,3.25,0.30727459637172827
.SPX,42,1,30,3162.2776601683795,3.5,0.3300603074095654
.SPX,42,1,31,5623.413251903491,3.75,0.3682940689480044
.SPX,42,1,32,10000.0,4.0,0.42692632287100446
.SPX,42,1,33,17782.794100389227,4.25,0.506291195631906
.SPX,42,1,34,31622.776601683792,4.5,0.5992500476478958
.SPX,42,1,35,56234.13251903491,4.75,0.6923011062816591
.SPX,42,1,36,100000.0,5.0,0.7720556018850381
.SPX,137,1,0,0.0001,-4.0,0.2741327491303375
.SPX,137,1,1,0.00017782794100389227,-3.75,0.3158363731538119
.SPX,137,1,2,0.00031622776601683794,-3.5,0.2949420120965249
.SPX,137,1,3,0.0005623413251903491,-3.25,0.2694238643151811
.SPX,137,1,4,0.001,-3.0,0.26901489428554776
.SPX,137,1,5,0.0017782794100389228,-2.75,0.268602271622458
.SPX,137,1,6,0.0031622776601683794,-2.5,0.2681640399772215
.SPX,137,1,7,0.005623413251903491,-2.25,0.26770846577680063
.SPX,137,1,8,0.01,-2.0,0.2672637155069074
.SPX,137,1,9,0.01778279410038923,-1.75,0.2668650213784677
.SPX,137,1,10,0.03162277660168379,-1.5,0.2665355513604934
.SPX,137,1,11,0.05623413251903491,-1.25,0.26627971209969675
.SPX,137,1,12,0.1,-1.0,0.26608789834536517
.SPX,137,1,13,0.1778279410038923,-0.75,0.26593861406705055
.SPX,137,1,14,0.31622776601683794,-0.5,0.26580252340390054
.SPX,137,1,15,0.5623413251903491,-0.25,0.26565379501329
.SPX,137,1,16,1.0,0.0,0.26548036114006096
.SPX,137,1,17,1.7782794100389228,0.25,0.2652908287632575
.SPX,137,1,18,3.1622776601683795,0.5,0.2651196913718626
.SPX,137,1,19,5.623413251903491,0.75,0.26502187135787436
.SPX,137,1,20,10.0,1.0,0.265054861180898
.SPX,137,1,21,17.78279410038923,1.25,0.2652657339755558
.SPX,137,1,22,31.622776601683793,1.5,0.2656863933904242
.SPX,137,1,23,56.23413251903491,1.75,0.26635157502464624
.SPX,137,1,24,100.0,2.0,0.26742059888721426
.SPX,137,1,25,177.82794100389228,2.25,0.2694803173527132
.SPX,137,1,26,316.22776601683796,2.5,0.27398274395794464
.SPX,137,1,27,562.341325190349,2.75,0.28353464174205567
.SPX,137,1,28,1000.0,3.0,0.30167653886040713
.SPX,137,1,29,1778.2794100389228,3.25,0.3324411200102893
.SPX,137,1,30,3162.2776601683795,3.5,0.38032981532894006
.SPX,137,1,31,5623.413251903491,3.75,0.4497149824445692
.SPX,137,1,32,10000.0,4.0,0.5424983774885059
.SPX,137,1,33,17782.794100389227,4.25,0.6559949154376516
.SPX,137,1,34,31622.776601683792,4.5,0.7823339837057705
.SPX,137,1,35,56234.13251903491,4.75,0.9083055772391531
.SPX,137,1,36,100000.0,5.0,1.0187120130496852
.SPX,256,1,0,0.0001,-4.0,0.26749984913645003
.SPX,256,1,1,0.00017782794100389227,-3.75,0.2692507666129206
.SPX,256,1,2,0.00031622776601683794,-3.5,0.2653683312779288
.SPX,256,1,3,0.0005623413251903491,-3.25,0.2651950452055119
.SPX,256,1,4,0.001,-3.0,0.2650551081782358
.SPX,256,1,5,0.0017782794100389228,-2.75,0.26493586777168654
.SPX,256,1,6,0.0031622776601683794,-2.5,0.2648087407999466
.SPX,256,1,7,0.005623413251903491,-2.25,0.2646439109131176
.SPX,256,1,8,0.01,-2.0,0.2644242273265041
.SPX,256,1,9,0.01778279410038923,-1.75,0.26415137775476993
.SPX,256,1,10,0.03162277660168379,-1.5,0.2638438283740083
.SPX,256,1,11,0.05623413251903491,-1.25,0.2635279425138018
.SPX,256,1,12,0.1,-1.0,0.26322496245847343
.SPX,256,1,13,0.1778279410038923,-0.75,0.26294206429512923
.SPX,256,1,14,0.31622776601683794,-0.5,0.26267584825442236
.SPX,256,1,15,0.5623413251903491,-0.25,0.2624214087302709
.SPX,256,1,16,1.0,0.0,0.2621742302492571
.SPX,256,1,17,1.7782794100389228,0.25,0.26192618559936
.SPX,256,1,18,3.1622776601683795,0.5,0.26166704675462304
.SPX,256,1,19,5.623413251903491,0.75,0.2613943925681738
.SPX,256,1,20,10.0,1.0,0.26112425476851775
.SPX,256,1,21,17.78279410038923,1.25,0.2608967229785211
.SPX,256,1,22,31.622776601683793,1.5,0.2607753097892663
.SPX,256,1,23,56.23413251903491,1.75,0.2608544124304029
.SPX,256,1,24,100.0,2.0,0.2613077011961859
.SPX,256,1,25,177.82794100389228,2.25,0.2625177403777469
.SPX,256,1,26,316.22776601683796,2.5,0.26536092620279805
.SPX,256,1,27,562.341325190349,2.75,0.27175936853754495
.SPX,256,1,28,1000.0,3.0,0.28543356465582354
.SPX,256,1,29,1778.2794100389228,3.25,0.3120945908983149
.SPX,256,1,30,3162.2776601683795,3.5,0.35792770891323045
.SPX,256,1,31,5623.413251903491,3.75,0.4266032107091817
.SPX,256,1,32,10000.0,4.0,0.5163342741890993
.SPX,256,1,33,17782.794100389227,4.25,0.6184056185113076
.SPX,256,1,34,31622.776601683792,4.5,0.7194479826025529
.SPX,256,1,35,56234.13251903491,4.75,0.8073685440266426
.SPX,256,1,36,100000.0,5.0,0.8758122525804422
.SSEC,42,1,0,0.0001,-4.0,2.8905115645071358
.SSEC,42,1,1,0.00017782794100389227,-3.75,0.27257262843163693
.SSEC,42,1,2,0.00031622776601683794,-3.5,0.27197957669350453
.SSEC,42,1,3,0.0005623413251903491,-3.25,0.2705342896629412
.SSEC,42,1,4,0.001,-3.0,0.27048210912878934
.SSEC,42,1,5,0.0017782794100389228,-2.75,0.2703233651277806
.SSEC,42,1,6,0.0031622776601683794,-2.5,0.2701601177029141
.SSEC,42,1,7,0.005623413251903491,-2.25,0.27003126998849636
.SSEC,42,1,8,0.01,-2.0,0.26992459771727445
.SSEC,42,1,9,0.01778279410038923,-1.75,0.26982741311752234
.SSEC,42,1,10,0.03162277660168379,-1.5,0.2697266712261037
.SSEC,42,1,11,0.05623413251903491,-1.25,0.26961377469982817
.SSEC,42,1,12,0.1,-1.0,0.26948760521396325
.SSEC,42,1,13,0.1778279410038923,-0.75,0.26935168234163215
.SSEC,42,1,14,0.31622776601683794,-0.5,0.2692092229946283
.SSEC,42,1,15,0.5623413251903491,-0.25,0.2690608237299016
.SSEC,42,1,16,1.0,0.0,0.26890537119403
.SSEC,42,1,17,1.7782794100389228,0.25,0.2687412077138852
.SSEC,42,1,18,3.1622776601683795,0.5,0.2685674926247792
.SSEC,42,1,19,5.623413251903491,0.75,0.2683897378768761
.SSEC,42,1,20,10.0,1.0,0.26822965779670416
.SSEC,42,1,21,17.78279410038923,1.25,0.2681337946632216
.SSEC,42,1,22,31.622776601683793,1.5,0.2681913132691499
.SSEC,42,1,23,56.23413251903491,1.75,0.2685892705868561
.SSEC,42,1,24,100.0,2.0,0.26967872316649727
.SSEC,42,1,25,177.82794100389228,2.25,0.2719257653506839
.SSEC,42,1,26,316.22776601683796,2.5,0.2757067282302381
.SSEC,42,1,27,562.341325190349,2.75,0.28128899642148725
.SSEC,42,1,28,1000.0,3.0,0.28946803318458
.SSEC,42,1,29,1778.2794100389228,3.25,0.3026524158802012
.SSEC,42,1,30,3162.2776601683795,3.5,0.32540210271001163
.SSEC,42,1,31,5623.413251903491,3.75,0.36340516292730696
.SSEC,42,1,32,10000.0,4.0,0.4206746657839841
.SSEC,42,1,33,17782.794100389227,4.25,0.4960961945866213
.SSEC,42,1,34,31622.776601683792,4.5,0.5816488581976172
.SSEC,42,1,35,56234.13251903491,4.75,0.6647349469272308
.SSEC,42,1,36,100000.0,5.0,0.7342381083227097
.SSEC,137,1,0,0.0001,-4.0,1.2321992794569534
.SSEC,137,1,1,0.00017782794100389227,-3.75,9.223105191062727
.SSEC,137,1,2,0.00031622776601683794,-3.5,0.2671456207813593
.SSEC,137,1,3,0.0005623413251903491,-3.25,0.26613237245730603
.SSEC,137,1,4,0.001,-3.0,0.2656107772657436
.SSEC,137,1,5,0.0017782794100389228,-2.75,0.2652704726066306
.SSEC,137,1,6,0.0031622776601683794,-2.5,0.2649013479724208
.SSEC,137,1,7,0.005623413251903491,-2.25,0.2645145736734008
.SSEC,137,1,8,0.01,-2.0,0.264128701061985
.SSEC,137,1,9,0.01778279410038923,-1.75,0.2637661534336694
.SSEC,137,1,10,0.03162277660168379,-1.5,0.26344172992453624
.SSEC,137,1,11,0.05623413251903491,-1.25,0.2631595293061844
.SSEC,137,1,12,0.1,-1.0,0.2629186268669517
.SSEC,137,1,13,0.1778279410038923,-0.75,0.262713860866147
.SSEC,137,1,14,0.31622776601683794,-0.5,0.26253242996273396
.SSEC,137,1,15,0.5623413251903491,-0.25,0.2623556991302714
.SSEC,137,1,16,1.0,0.0,0.2621652329487567
.SSEC,137,1,17,1.7782794100389228,0.25,0.26194983328183513
.SSEC,137,1,18,3.1622776601683795,0.5,0.2617141575689618
.SSEC,137,1,19,5.623413251903491,0.75,0.2614823272450257
.SSEC,137,1,20,10.0,1.0,0.26128932669484695
.SSEC,137,1,21,17.78279410038923,1.25,0.26117308749022433
.SSEC,137,1,22,31.622776601683793,1.5,0.2611846706320695
.SSEC,137,1,23,56.23413251903491,1.75,0.2614142444479299
.SSEC,137,1,24,100.0,2.0,0.26204475397683036
.SSEC,137,1,25,177.82794100389228,2.25,0.26351078938209366
.SSEC,137,1,26,316.22776601683796,2.5,0.26686241831092306
.SSEC,137,1,27,562.341325190349,2.75,0.274245170208175
.SSEC,137,1,28,1000.0,3.0,0.2891188578125546
.SSEC,137,1,29,1778.2794100389228,3.25,0.3160590797077019
.SSEC,137,1,30,3162.2776601683795,3.5,0.3604238983426469
.SSEC,137,1,31,5623.413251903491,3.75,0.42728830056208644
.SSEC,137,1,32,10000.0,4.0,0.5188169795417357
.SSEC,137,1,33,17782.794100389227,4.25,0.6318619273340397
.SSEC,137,1,34,31622.776601683792,4.5,0.7573977330314418
.SSEC,137,1,35,56234.13251903491,4.75,0.8812788084728658
.SSEC,137,1,36,100000.0,5.0,0.9884897379890074
.SSEC,256,1,0,0.0001,-4.0,0.3225204616193417
.SSEC,256,1,1,0.00017782794100389227,-3.75,0.26211492276947573
.SSEC,256,1,2,0.00031622776601683794,-3.5,0.2619552412749283
.SSEC,256,1,3,0.0005623413251903491,-3.25,0.26179299005052703
.SSEC,256,1,4,0.001,-3.0,0.2616543077635724
.SSEC,256,1,5,0.0017782794100389228,-2.75,0.2615249834251836
.SSEC,256,1,6,0.0031622776601683794,-2.5,0.26138503322337775
.SSEC,256,1,7,0.005623413251903491,-2.25,0.2612125281268494
.SSEC,256,1,8,0.01,-2.0,0.26099111349624
.SSEC,256,1,9,0.01778279410038923,-1.75,0.2607160391443912
.SSEC,256,1,10,0.03162277660168379,-1.5,0.26039796629822026
.SSEC,256,1,11,0.05623413251903491,-1.25,0.2600619098951638
.SSEC,256,1,12,0.1,-1.0,0.25973646862712385
.SSEC,256,1,13,0.1778279410038923,-0.75,0.25943782499785384
.SSEC,256,1,14,0.31622776601683794,-0.5,0.2591641688999469
.SSEC,256,1,15,0.5623413251903491,-0.25,0.2589051836035417
.SSEC,256,1,16,1.0,0.0,0.25865266362856243
.SSEC,256,1,17,1.7782794100389228,0.25,0.25840204034191955
.SSEC,256,1,18,3.1622776601683795,0.5,0.2581517386270155
.SSEC,256,1,19,5.623413251903491,0.75,0.2579067613467817
.SSEC,256,1,20,10.0,1.0,0.257680745853213
.SSEC,256,1,21,17.78279410038923,1.25,0.25749531381509577
.SSEC,256,1,22,31.622776601683793,1.5,0.25738463179248033
.SSEC,256,1,23,56.23413251903491,1.75,0.2574142377951002
.SSEC,256,1,24,100.0,2.0,0.25772732864311954
.SSEC,256,1,25,177.82794100389228,2.25,0.258649462969584
.SSEC,256,1,26,316.22776601683796,2.5,0.2609275804372349
.SSEC,256,1,27,562.341325190349,2.75,0.2662394190696444
.SSEC,256,1,28,1000.0,3.0,0.27799156077148723
.SSEC,256,1,29,1778.2794100389228,3.25,0.30166641479495143
.SSEC,256,1,30,3162.2776601683795,3.5,0.3432234623888548
.SSEC,256,1,31,5623.413251903491,3.75,0.4057040018397455
.SSEC,256,1,32,10000.0,4.0,0.4869226412603702
.SSEC,256,1,33,17782.794100389227,4.25,0.5797579812493721
.SSEC,256,1,34,31622.776601683792,4.5,0.6739857053595061
.SSEC,256,1,35,56234.13251903491,4.75,0.7593230215760532
.SSEC,256,1,36,100000.0,5.0,0.8286789347556937
.SSMI,42,1,0,0.0001,-4.0,0.30174368881842667
.SSMI,42,1,1,0.00017782794100389227,-3.75,0.6470096003234274
.SSMI,42,1,2,0.00031622776601683794,-3.5,0.23078741179561382
.SSMI,42,1,3,0.0005623413251903491,-3.25,0.2301960593298862
.SSMI,42,1,4,0.001,-3.0,0.22974669633208028
.SSMI,42,1,5,0.0017782794100389228,-2.75,0.22961452717099667
.SSMI,42,1,6,0.0031622776601683794,-2.5,0.22950723740165324
.SSMI,42,1,7,0.005623413251903491,-2.25,0.2294160077377458
.SSMI,42,1,8,0.01,-2.0,0.2293330609776504
.SSMI,42,1,9,0.01778279410038923,-1.75,0.22924941471594676
.SSMI,42,1,10,0.03162277660168379,-1.5,0.2291565766581961
.SSMI,42,1,11,0.05623413251903491,-1.25,0.2290506416839834
.SSMI,42,1,12,0.1,-1.0,0.2289329183642745
.SSMI,42,1,13,0.1778279410038923,-0.75,0.22880636308856062
.SSMI,42,1,14,0.31622776601683794,-0.5,0.22867208847117884
.SSMI,42,1,15,0.5623413251903491,-0.25,0.2285289053913834
.SSMI,42,1,16,1.0,0.0,0.22837446865331207
.SSMI,42,1,17,1.7782794100389228,0.25,0.22820564984850236
.SSMI,42,1,18,3.1622776601683795,0.5,0.22801997156836293
.SSMI,42,1,19,5.623413251903491,0.75,0.227822372978265
.SSMI,42,1,20,10.0,1.0,0.22763713678671693
.SSMI,42,1,21,17.78279410038923,1.25,0.22752015520940613
.SSMI,42,1,22,31.622776601683793,1.5,0.22758244973546263
.SSMI,42,1,23,56.23413251903491,1.75,0.22804574168776104
.SSMI,42,1,24,100.0,2.0,0.2292842083940943
.SSMI,42,1,25,177.82794100389228,2.25,0.2317230742612739
.SSMI,42,1,26,316.22776601683796,2.5,0.23561533005929639
.SSMI,42,1,27,562.341325190349,2.75,0.2411095052116208
.SSMI,42,1,28,1000.0,3.0,0.24899308070078657
.SSMI,42,1,29,1778.2794100389228,3.25,0.2617491975434533
.SSMI,42,1,30,3162.2776601683795,3.5,0.283959585656775
.SSMI,42,1,31,5623.413251903491,3.75,0.32114465018652505
.SSMI,42,1,32,10000.0,4.0,0.37689860876318965
.SSMI,42,1,33,17782.794100389227,4.25,0.449651707086873
.SSMI,42,1,34,31622.776601683792,4.5,0.5313885875926855
.SSMI,42,1,35,56234.13251903491,4.75,0.6101596588011755
.SSMI,42,1,36,100000.0,5.0,0.6756957456898678
.SSMI,137,1,0,0.0001,-4.0,0.6371904715328488
.SSMI,137,1,1,0.00017782794100389227,-3.75,0.2517312646985628
.SSMI,137,1,2,0.00031622776601683794,-3.5,0.22959120647301123
.SSMI,137,1,3,0.0005623413251903491,-3.25,0.2264226230424204
.SSMI,137,1,4,0.001,-3.0,0.22575281505095163
.SSMI,137,1,5,0.0017782794100389228,-2.75,0.22527788733250154
.SSMI,137,1,6,0.0031622776601683794,-2.5,0.22482799874183196
.SSMI,137,1,7,0.005623413251903491,-2.25,0.22439597567954894
.SSMI,137,1,8,0.01,-2.0,0.2239953599336689
.SSMI,137,1,9,0.01778279410038923,-1.75,0.22364053561636024
.SSMI,137,1,10,0.03162277660168379,-1.5,0.22333629610487266
.SSMI,137,1,11,0.05623413251903491,-1.25,0.22308162961576733
.SSMI,137,1,12,0.1,-1.0,0.22287333772442808
.SSMI,137,1,13,0.1778279410038923,-0.75,0.22270138337566142
.SSMI,137,1,14,0.31622776601683794,-0.5,0.22254786518853542
.SSMI,137,1,15,0.5623413251903491,-0.25,0.22239365081526852
.SSMI,137,1,16,1.0,0.0,0.22222571098634636
.SSMI,137,1,17,1.7782794100389228,0.25,0.22204369555318354
.SSMI,137,1,18,3.1622776601683795,0.5,0.22186451098973098
.SSMI,137,1,19,5.623413251903491,0.75,0.2217178606070072
.SSMI,137,1,20,10.0,1.0,0.22163554957911163
.SSMI,137,1,21,17.78279410038923,1.25,0.22165123949154492
.SSMI,137,1,22,31.622776601683793,1.5,0.22181613365286348
.SSMI,137,1,23,56.23413251903491,1.75,0.22222843323870894
.SSMI,137,1,24,100.0,2.0,0.2231040640029329
.SSMI,137,1,25,177.82794100389228,2.25,0.22496080271952998
.SSMI,137,1,26,316.22776601683796,2.5,0.22897341640516525
.SSMI,137,1,27,562.341325190349,2.75,0.23735363893934203
.SSMI,137,1,28,1000.0,3.0,0.2534162321068995
.SSMI,137,1,29,1778.2794100389228,3.25,0.28141062389943006
.SSMI,137,1,30,3162.2776601683795,3.5,0.3264075037346749
.SSMI,137,1,31,5623.413251903491,3.75,0.39310689970564133
.SSMI,137,1,32,10000.0,4.0,0.48258912948516747
.SSMI,137,1,33,17782.794100389227,4.25,0.5894637267890449
.SSMI,137,1,34,31622.776601683792,4.5,0.7021570820608247
.SSMI,137,1,35,56234.13251903491,4.75,0.8063394006201087
.SSMI,137,1,36,100000.0,5.0,0.8907421365231754
.SSMI,256,1,0,0.0001,-4.0,1.3688176084263841
.SSMI,256,1,1,0.00017782794100389227,-3.75,0.22450996268290271
.SSMI,256,1,2,0.00031622776601683794,-3.5,0.2232498272487458
.SSMI,256,1,3,0.0005623413251903491,-3.25,0.2230969747303037
.SSMI,256,1,4,0.001,-3.0,0.22299696989022602
.SSMI,256,1,5,0.0017782794100389228,-2.75,0.22290121106426392
.SSMI,256,1,6,0.0031622776601683794,-2.5,0.22278026289871428
.SSMI,256,1,7,0.005623413251903491,-2.25,0.22261466096647234
.SSMI,256,1,8,0.01,-2.0,0.22239760186393848
.SSMI,256,1,9,0.01778279410038923,-1.75,0.22213587256204598
.SSMI,256,1,10,0.03162277660168379,-1.5,0.22184844577969412
.SSMI,256,1,11,0.05623413251903491,-1.25,0.22155975271806802
.SSMI,256,1,12,0.1,-1.0,0.22128747562031162
.SSMI,256,1,13,0.1778279410038923,-0.75,0.22103456133548477
.SSMI,256,1,14,0.31622776601683794,-0.5,0.22079407965467887
.SSMI,256,1,15,0.5623413251903491,-0.25,0.22055924521942732
.SSMI,256,1,16,1.0,0.0,0.22032594308117
.SSMI,256,1,17,1.7782794100389228,0.25,0.22008943682280804
.SSMI,256,1,18,3.1622776601683795,0.5,0.21984625560531154
.SSMI,256,1,19,5.623413251903491,0.75,0.21960059101269913
.SSMI,256,1,20,10.0,1.0,0.21936679780060966
.SSMI,256,1,21,17.78279410038923,1.25,0.21916899508608118
.SSMI,256,1,22,31.622776601683793,1.5,0.21904435283649829
.SSMI,256,1,23,56.23413251903491,1.75,0.21905996975094677
.SSMI,256,1,24,100.0,2.0,0.21936588013695157
.SSMI,256,1,25,177.82794100389228,2.25,0.22032799644786524
.SSMI,256,1,26,316.22776601683796,2.5,0.2228263769705767
.SSMI,256,1,27,562.341325190349,2.75,0.22883632818061048
.SSMI,256,1,28,1000.0,3.0,0.24218481225368585
.SSMI,256,1,29,1778.2794100389228,3.25,0.26868376045081194
.SSMI,256,1,30,3162.2776601683795,3.5,0.3146544647828312
.SSMI,256,1,31,5623.413251903491,3.75,0.384102400200224
.SSMI,256,1,32,10000.0,4.0,0.4755644613697745
.SSMI,256,1,33,17782.794100389227,4.25,0.5800883298138698
.SSMI,256,1,34,31622.776601683792,4.5,0.6836177903918355
.SSMI,256,1,35,56234.13251903491,4.75,0.773605286174708
.SSMI,256,1,36,100000.0,5.0,0.8436417159616225
.STOXX50E,42,1,0,0.0001,-4.0,0.4030777917108751
.STOXX50E,42,1,1,0.00017782794100389227,-3.75,0.37585254283845876
.STOXX50E,42,1,2,0.00031622776601683794,-3.5,0.36614289418721735
.STOXX50E,42,1,3,0.0005623413251903491,-3.25,0.364358250835789
.STOXX50E,42,1,4,0.001,-3.0,0.3609123114704189
.STOXX50E,42,1,5,0.0017782794100389228,-2.75,0.3607074725541395
.STOXX50E,42,1,6,0.0031622776601683794,-2.5,0.36051495360884944
.STOXX50E,42,1,7,0.005623413251903491,-2.25,0.360332267407199
.STOXX50E,42,1,8,0.01,-2.0,0.36015690362478286
.STOXX50E,42,1,9,0.01778279410038923,-1.75,0.35998799212320187
.STOXX50E,42,1,10,0.03162277660168379,-1.5,0.35982469917539706
.STOXX50E,42,1,11,0.05623413251903491,-1.25,0.35966877164676725
.STOXX50E,42,1,12,0.1,-1.0,0.35952348490958264
.STOXX50E,42,1,13,0.1778279410038923,-0.75,0.3593869875169398
.STOXX50E,42,1,14,0.31622776601683794,-0.5,0.3592514379708939
.STOXX50E,42,1,15,0.5623413251903491,-0.25,0.35910988013614664
.STOXX50E,42,1,16,1.0,0.0,0.35895827172010103
.STOXX50E,42,1,17,1.7782794100389228,0.25,0.35878963955161747
.STOXX50E,42,1,18,3.1622776601683795,0.5,0.35859175761561674
.STOXX50E,42,1,19,5.623413251903491,0.75,0.35835442629445313
.STOXX50E,42,1,20,10.0,1.0,0.3580815470909304
.STOXX50E,42,1,21,17.78279410038923,1.25,0.35780500891615824
.STOXX50E,42,1,22,31.622776601683793,1.5,0.3576080081118358
.STOXX50E,42,1,23,56.23413251903491,1.75,0.35768283838738296
.STOXX50E,42,1,24,100.0,2.0,0.35842532478575295
.STOXX50E,42,1,25,177.82794100389228,2.25,0.360461293585795
.STOXX50E,42,1,26,316.22776601683796,2.5,0.36446702751730015
.STOXX50E,42,1,27,562.341325190349,2.75,0.3709655048486905
.STOXX50E,42,1,28,1000.0,3.0,0.3806692768767487
.STOXX50E,42,1,29,1778.2794100389228,3.25,0.39551631672892185
.STOXX50E,42,1,30,3162.2776601683795,3.5,0.4194917373683694
.STOXX50E,42,1,31,5623.413251903491,3.75,0.45818205521410166
.STOXX50E,42,1,32,10000.0,4.0,0.5168376019520495
.STOXX50E,42,1,33,17782.794100389227,4.25,0.5969306812660851
.STOXX50E,42,1,34,31622.776601683792,4.5,0.6921845467412906
.STOXX50E,42,1,35,56234.13251903491,4.75,0.7886423221067187
.STOXX50E,42,1,36,100000.0,5.0,0.8717584792982797
